1244677,熟鸭蛋,1189,肉禽蛋,1208,禽蛋类,7.3,8.5,7.9,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244676,松花蛋,1189,肉禽蛋,1208,禽蛋类,7.0,9.0,8.0,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244675,鹅蛋,1189,肉禽蛋,1208,禽蛋类,16.5,17.5,17.0,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244674,鹌鹑蛋,1189,肉禽蛋,1208,禽蛋类,6.7,7.5,7.1,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244673,柴鸡蛋,1189,肉禽蛋,1208,禽蛋类,4.0,8.5,6.25,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244672,乌鸡蛋,1189,肉禽蛋,1208,禽蛋类,8.0,9.0,8.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244671,鸵鸟蛋,1189,肉禽蛋,1208,禽蛋类,120.0,130.0,125.0,,,个,2022-02-18 00:00:00,,138,,admin,,,
1244670,鸽子蛋,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,个,2022-02-18 00:00:00,,138,,admin,,,
1244909,杭椒,1186,蔬菜,,,6.5,7.5,7.0,鲁,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244908,小米椒,1186,蔬菜,,,15.0,16.0,15.5,云,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244907,彩椒,1186,蔬菜,,,5.0,6.0,5.5,鲁冀,红\黄,斤,2022-02-18 00:00:00,,138,,admin,,,
1244906,白萝卜,1186,蔬菜,,,0.4,0.6,0.5,鄂冀川,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244905,心里美,1186,蔬菜,,,1.4,1.6,1.5,冀,泥\洗,斤,2022-02-18 00:00:00,,138,,admin,,,
1244904,卞萝卜,1186,蔬菜,,,1.0,1.1,1.05,冀鲁,洗,斤,2022-02-18 00:00:00,,138,,admin,,,
1244903,青萝卜,1186,蔬菜,,,1.5,2.4,1.95,冀津,洗,斤,2022-02-18 00:00:00,,138,,admin,,,
1244902,胡萝卜,1186,蔬菜,,,1.0,1.5,1.25,鲁,泥,斤,2022-02-18 00:00:00,,138,,admin,,,
1244901,胡萝卜,1186,蔬菜,,,0.8,1.3,1.05,豫鲁闽,洗,斤,2022-02-18 00:00:00,,138,,admin,,,
1244900,土豆,1186,蔬菜,,,0.7,1.0,0.85,冀,黄心,斤,2022-02-18 00:00:00,,138,,admin,,,
1244899,土豆,1186,蔬菜,,,1.1,1.3,1.2,陕滇,黄金薯,斤,2022-02-18 00:00:00,,138,,admin,,,
1244898,葱头,1186,蔬菜,,,0.8,0.9,0.85,甘,黄,斤,2022-02-18 00:00:00,,138,,admin,,,
1244897,葱头,1186,蔬菜,,,0.9,1.0,0.95,甘,红,斤,2022-02-18 00:00:00,,138,,admin,,,
1244896,山药,1186,蔬菜,,,3.0,4.0,3.5,冀,脆\麻新,斤,2022-02-18 00:00:00,,138,,admin,,,
1244895,山药,1186,蔬菜,,,4.5,7.0,5.75,豫,铁棍,斤,2022-02-18 00:00:00,,138,,admin,,,
1244894,莲藕,1186,蔬菜,,,4.0,5.0,4.5,津苏,泥\洗,斤,2022-02-18 00:00:00,,138,,admin,,,
1244893,红薯,1186,蔬菜,,,1.2,1.5,1.35,冀,龙薯九,斤,2022-02-18 00:00:00,,138,,admin,,,
1244892,红薯,1186,蔬菜,,,2.0,2.5,2.25,冀,西瓜红,斤,2022-02-18 00:00:00,,138,,admin,,,
1244891,紫薯,1186,蔬菜,,,2.5,3.5,3.0,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244890,茭白,1186,蔬菜,,,6.0,6.5,6.25,苏,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244729,牛柳,1189,肉禽蛋,1206,牛肉类,37.0,37.0,37.0,,里脊,斤,2022-02-18 00:00:00,,138,,admin,,,
1244728,精牛柳,1189,肉禽蛋,1206,牛肉类,38.0,38.0,38.0,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244727,牛腩,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244726,牛林,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244725,牛油,1189,肉禽蛋,1206,牛肉类,6.0,6.0,6.0,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244724,牛金钱腱,1189,肉禽蛋,1206,牛肉类,50.0,50.0,50.0,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244723,牛筋头巴脑,1189,肉禽蛋,1206,牛肉类,32.0,33.0,32.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244722,牛骨,1189,肉禽蛋,1206,牛肉类,5.0,5.0,5.0,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244721,牛排骨,1189,肉禽蛋,1206,牛肉类,30.0,30.0,30.0,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244720,牛板筋,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244719,牛尾,1189,肉禽蛋,1206,牛肉类,35.0,35.0,35.0,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244718,牛上脑,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244717,整羊,1189,肉禽蛋,1207,羊肉类,27.0,29.0,28.0,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244716,去骨羊前腿,1189,肉禽蛋,1207,羊肉类,36.0,37.0,36.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244715,去骨羊后腿,1189,肉禽蛋,1207,羊肉类,37.0,38.0,37.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244714,羊腰窝,1189,肉禽蛋,1207,羊肉类,35.0,36.0,35.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244713,羊肉片,1189,肉禽蛋,1207,羊肉类,36.0,38.0,37.0,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244712,羊腰子,1189,肉禽蛋,1207,羊肉类,14.0,15.0,14.5,,挂油,个,2022-02-18 00:00:00,,138,,admin,,,
1244711,羊蝎子,1189,肉禽蛋,1207,羊肉类,17.0,19.0,18.0,,普通,斤,2022-02-18 00:00:00,,138,,admin,,,
1244710,羊蝎子,1189,肉禽蛋,1207,羊肉类,27.0,28.0,27.5,,精品,斤,2022-02-18 00:00:00,,138,,admin,,,
1244523,花生,1186,蔬菜,,,5.0,6.0,5.5,琼,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244522,苦瓜,1186,蔬菜,,,3.5,4.5,4.0,云鲁,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244521,丝瓜,1186,蔬菜,,,5.0,5.5,5.25,冀鲁,长\短,斤,2022-02-17 00:00:00,,138,,admin,,,
1244520,西葫芦,1186,蔬菜,,,1.4,1.7,1.55,鲁辽,箱,斤,2022-02-17 00:00:00,,138,,admin,,,
1244519,佛手瓜,1186,蔬菜,,,2.0,2.3,2.15,琼,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244518,贝贝南瓜,1186,蔬菜,,,2.8,3.0,2.9,琼粤桂,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244517,金丝南瓜,1186,蔬菜,,,1.5,1.6,1.55,琼粤,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244516,板栗南瓜,1186,蔬菜,,,2.2,2.5,2.35,新琼,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244515,南北瓜,1186,蔬菜,,,1.0,1.2,1.1,川苏鄂琼,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244514,尖椒,1186,蔬菜,,,2.7,4.3,3.5,辽琼鲁粤,袋\箱,斤,2022-02-17 00:00:00,,138,,admin,,,
1244513,红尖椒,1186,蔬菜,,,5.0,6.0,5.5,鲁,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244512,美人椒,1186,蔬菜,,,12.0,13.0,12.5,鲁云,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244511,螺丝椒,1186,蔬菜,,,5.0,6.0,5.5,琼鲁,精选,斤,2022-02-17 00:00:00,,138,,admin,,,
1244510,柿子椒,1186,蔬菜,,,2.0,2.8,2.4,鲁冀,袋\箱,斤,2022-02-17 00:00:00,,138,,admin,,,
1244509,线椒,1186,蔬菜,,,5.5,6.5,6.0,鲁冀粤,新,斤,2022-02-17 00:00:00,,138,,admin,,,
1244508,杭椒,1186,蔬菜,,,6.5,7.5,7.0,鲁,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244507,小米椒,1186,蔬菜,,,15.0,16.0,15.5,云,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244506,彩椒,1186,蔬菜,,,5.0,6.0,5.5,鲁冀,红\黄,斤,2022-02-17 00:00:00,,138,,admin,,,
1244505,白萝卜,1186,蔬菜,,,0.4,0.6,0.5,鄂冀川,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244504,心里美,1186,蔬菜,,,1.4,1.6,1.5,冀,泥\洗,斤,2022-02-17 00:00:00,,138,,admin,,,
1244889,荸荠,1186,蔬菜,,,3.0,3.4,3.2,徽,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244888,芋头,1186,蔬菜,,,1.8,2.5,2.15,鲁,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244887,姜,1186,蔬菜,,,1.5,3.0,2.25,冀鲁,姜头\整,斤,2022-02-18 00:00:00,,138,,admin,,,
1244886,大蒜,1186,蔬菜,,,2.5,4.0,3.25,豫苏鲁,老,斤,2022-02-18 00:00:00,,138,,admin,,,
1244885,大蒜,1186,蔬菜,,,4.0,5.0,4.5,云,新,斤,2022-02-18 00:00:00,,138,,admin,,,
1244884,蒜米,1186,蔬菜,,,2.5,3.5,3.0,鲁,机剥\手工,斤,2022-02-18 00:00:00,,138,,admin,,,
1244883,大葱,1186,蔬菜,,,2.0,2.5,2.25,闽沪,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244882,小葱,1186,蔬菜,,,6.0,7.0,6.5,辽,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244881,蒜苗,1186,蔬菜,,,3.0,7.0,5.0,鲁,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244880,蒜黄,1186,蔬菜,,,4.0,4.5,4.25,冀,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244879,青蒜,1186,蔬菜,,,2.5,3.0,2.75,豫鲁川,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244878,平菇,1186,蔬菜,,,3.0,3.5,3.25,京,小叶,斤,2022-02-18 00:00:00,,138,,admin,,,
1244877,香菇,1186,蔬菜,,,3.5,5.5,4.5,冀,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244876,白玉菇,1186,蔬菜,,,4.5,5.0,4.75,京,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244875,口蘑,1186,蔬菜,,,7.0,8.0,7.5,豫,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244874,杏鲍菇,1186,蔬菜,,,2.8,3.5,3.15,苏,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244873,金针菇,1186,蔬菜,,,3.0,3.5,3.25,辽,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244872,油菜,1186,蔬菜,1199,水菜,2.0,2.5,2.25,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244871,小白菜,1186,蔬菜,1199,水菜,3.5,4.5,4.0,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244870,油麦菜,1186,蔬菜,1199,水菜,3.0,4.0,3.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244749,猪头,1189,肉禽蛋,1205,猪肉类,9.0,10.0,9.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244748,猪口条,1189,肉禽蛋,1205,猪肉类,16.0,17.0,16.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244747,猪耳,1189,肉禽蛋,1205,猪肉类,28.0,28.0,28.0,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244746,猪脑,1189,肉禽蛋,1205,猪肉类,35.0,35.0,35.0,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244745,猪肚,1189,肉禽蛋,1205,猪肉类,26.0,26.0,26.0,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244744,猪板油,1189,肉禽蛋,1205,猪肉类,6.0,6.5,6.25,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244743,肥膘肉,1189,肉禽蛋,1205,猪肉类,4.0,5.0,4.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244742,猪腰子,1189,肉禽蛋,1205,猪肉类,24.0,24.0,24.0,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244741,猪心,1189,肉禽蛋,1205,猪肉类,10.0,10.0,10.0,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244740,猪肝,1189,肉禽蛋,1205,猪肉类,6.0,7.0,6.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244739,猪肺,1189,肉禽蛋,1205,猪肉类,3.0,4.0,3.5,,,个,2022-02-18 00:00:00,,138,,admin,,,
1244738,猪皮,1189,肉禽蛋,1205,猪肉类,4.0,5.0,4.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244737,猪肠头,1189,肉禽蛋,1205,猪肉类,19.0,19.0,19.0,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244736,猪肠,1189,肉禽蛋,1205,猪肉类,17.0,17.0,17.0,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244735,整牛,1189,肉禽蛋,1206,牛肉类,33.15,33.15,33.15,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244734,牛前腱,1189,肉禽蛋,1206,牛肉类,37.0,37.0,37.0,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244733,牛后腱,1189,肉禽蛋,1206,牛肉类,37.0,37.0,37.0,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244732,牛前腿,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244731,牛后腿,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244730,牛腰窝,1189,肉禽蛋,1206,牛肉类,34.0,35.0,34.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244769,白条猪,1189,肉禽蛋,1205,猪肉类,6.25,6.25,6.25,,肥,斤,2022-02-18 00:00:00,,138,,admin,,,
1244768,前臀尖,1189,肉禽蛋,1205,猪肉类,7.0,8.0,7.5,,瘦,斤,2022-02-18 00:00:00,,138,,admin,,,
1244767,前臀尖,1189,肉禽蛋,1205,猪肉类,6.0,7.0,6.5,,肥,斤,2022-02-18 00:00:00,,138,,admin,,,
1244766,后臀尖,1189,肉禽蛋,1205,猪肉类,7.0,8.0,7.5,,瘦,斤,2022-02-18 00:00:00,,138,,admin,,,
1244765,后臀尖,1189,肉禽蛋,1205,猪肉类,6.0,7.0,6.5,,肥,斤,2022-02-18 00:00:00,,138,,admin,,,
1244764,五花肉,1189,肉禽蛋,1205,猪肉类,10.0,11.0,10.5,,瘦,斤,2022-02-18 00:00:00,,138,,admin,,,
1244763,五花肉,1189,肉禽蛋,1205,猪肉类,9.0,10.0,9.5,,肥,斤,2022-02-18 00:00:00,,138,,admin,,,
1244762,纯通脊,1189,肉禽蛋,1205,猪肉类,10.0,11.0,10.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244761,通脊,1189,肉禽蛋,1205,猪肉类,7.0,8.0,7.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244760,纯瘦肉,1189,肉禽蛋,1205,猪肉类,8.0,9.0,8.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244759,护心肉,1189,肉禽蛋,1205,猪肉类,12.0,13.0,12.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244758,前肘,1189,肉禽蛋,1205,猪肉类,6.0,8.0,7.0,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244757,后肘（带骨）,1189,肉禽蛋,1205,猪肉类,4.5,6.0,5.25,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244756,后肘（去骨）,1189,肉禽蛋,1205,猪肉类,6.5,6.5,6.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244755,猪尾巴,1189,肉禽蛋,1205,猪肉类,40.0,45.0,42.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244754,猪蹄,1189,肉禽蛋,1205,猪肉类,22.0,22.0,22.0,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244753,纯排骨,1189,肉禽蛋,1205,猪肉类,18.0,21.0,19.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244752,纯腔骨,1189,肉禽蛋,1205,猪肉类,5.5,8.0,6.75,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244751,腔排骨,1189,肉禽蛋,1205,猪肉类,11.0,12.0,11.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244750,棒骨,1189,肉禽蛋,1205,猪肉类,7.0,8.0,7.5,,,斤,2022-02-18 00:00:00,,138,,admin,,,
1244603,鲍鱼,1190,水产,1211,其他类,5.0,6.0,5.5,,10-12头,个,2022-02-18 00:00:00,,138,,admin,,,
1244602,扇贝,1190,水产,1211,其他类,46.0,48.0,47.0,,>16cm/活,斤,2022-02-18 00:00:00,,138,,admin,,,
1244601,扇贝,1190,水产,1211,其他类,30.0,30.0,30.0,,10-12cm/活,斤,2022-02-18 00:00:00,,138,,admin,,,
1244600,扇贝,1190,水产,1211,其他类,25.0,27.0,26.0,,7-9cm/活,斤,2022-02-18 00:00:00,,138,,admin,,,
1244599,小红扇贝,1190,水产,1211,其他类,4.0,4.0,4.0,,活,斤,2022-02-18 00:00:00,,138,,admin,,,
1244598,钉螺,1190,水产,1211,其他类,7.0,7.0,7.0,,活,斤,2022-02-18 00:00:00,,138,,admin,,,
1244597,竹节蛏,1190,水产,1211,其他类,26.0,27.0,26.5,,活（中）,斤,2022-02-18 00:00:00,,138,,admin,,,
1244596,蛏子,1190,水产,1211,其他类,15.0,16.0,15.5,,活,斤,2022-02-18 00:00:00,,138,,admin,,,
1244595,海虹,1190,水产,1211,其他类,8.0,8.0,8.0,,活,斤,2022-02-18 00:00:00,,138,,admin,,,
1244594,带子,1190,水产,1211,其他类,16.0,16.0,16.0,,活,斤,2022-02-18 00:00:00,,138,,admin,,,
1244593,生蚝,1190,水产,1211,其他类,12.0,12.0,12.0,,150g,斤,2022-02-18 00:00:00,,138,,admin,,,
1244592,生蚝,1190,水产,1211,其他类,14.0,14.0,14.0,,200g,斤,2022-02-18 00:00:00,,138,,admin,,,
1244591,文蛤,1190,水产,1211,其他类,15.0,15.0,15.0,,活,斤,2022-02-18 00:00:00,,138,,admin,,,
1244590,白蛤,1190,水产,1211,其他类,7.0,7.0,7.0,,活,斤,2022-02-18 00:00:00,,138,,admin,,,
1244589,青蛤,1190,水产,1211,其他类,12.0,12.0,12.0,,活,斤,2022-02-18 00:00:00,,138,,admin,,,
1244588,花蛤,1190,水产,1211,其他类,6.0,7.0,6.5,,活,斤,2022-02-18 00:00:00,,138,,admin,,,
1244587,田螺,1190,水产,1211,其他类,3.0,3.5,3.25,,去尾,斤,2022-02-18 00:00:00,,138,,admin,,,
1244586,甲鱼,1190,水产,1211,其他类,48.0,48.0,48.0,,仿野生,斤,2022-02-18 00:00:00,,138,,admin,,,
1244585,甲鱼,1190,水产,1211,其他类,33.0,35.0,34.0,,养殖,斤,2022-02-18 00:00:00,,138,,admin,,,
1244584,蚕蛹,1190,水产,1211,其他类,35.0,35.0,35.0,,活,斤,2022-02-18 00:00:00,,138,,admin,,,
1244483,蒜米,1186,蔬菜,,,2.5,3.5,3.0,鲁,机剥\手工,斤,2022-02-17 00:00:00,,138,,admin,,,
1244482,大葱,1186,蔬菜,,,2.0,2.5,2.25,闽沪,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244481,小葱,1186,蔬菜,,,5.0,6.0,5.5,辽,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244480,蒜苗,1186,蔬菜,,,3.5,7.0,5.25,鲁,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244479,蒜黄,1186,蔬菜,,,4.0,4.5,4.25,冀,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244478,青蒜,1186,蔬菜,,,2.8,3.3,3.05,豫鲁川,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244477,平菇,1186,蔬菜,,,3.0,3.5,3.25,京,小叶,斤,2022-02-17 00:00:00,,138,,admin,,,
1244476,香菇,1186,蔬菜,,,3.5,5.5,4.5,冀,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244475,白玉菇,1186,蔬菜,,,4.5,5.0,4.75,京,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244474,口蘑,1186,蔬菜,,,7.0,8.0,7.5,豫,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244473,杏鲍菇,1186,蔬菜,,,2.8,3.5,3.15,苏,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244472,金针菇,1186,蔬菜,,,3.0,3.5,3.25,辽,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244471,油菜,1186,蔬菜,1199,水菜,2.0,2.5,2.25,,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244470,小白菜,1186,蔬菜,1199,水菜,3.5,4.5,4.0,,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244469,油麦菜,1186,蔬菜,1199,水菜,3.0,4.0,3.5,,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244468,奶白菜,1186,蔬菜,1199,水菜,4.0,4.5,4.25,,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244467,散生菜,1186,蔬菜,1199,水菜,3.0,4.0,3.5,,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244466,香葱,1186,蔬菜,1199,水菜,4.5,5.5,5.0,,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244465,茼蒿,1186,蔬菜,1199,水菜,8.0,9.0,8.5,,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244464,蒿子秆,1186,蔬菜,1199,水菜,5.0,6.0,5.5,,,斤,2022-02-17 00:00:00,,138,,admin,,,
1244643,鲤鱼,1190,水产,1209,淡水鱼,6.5,7.0,6.75,,750g-1000g,斤,2022-02-18 00:00:00,,138,,admin,,,
1244642,鲤鱼,1190,水产,1209,淡水鱼,7.0,7.0,7.0,,>1000g,斤,2022-02-18 00:00:00,,138,,admin,,,
1244641,草鱼,1190,水产,1209,淡水鱼,8.0,8.5,8.25,,750g-1000g,斤,2022-02-18 00:00:00,,138,,admin,,,
1244640,草鱼,1190,水产,1209,淡水鱼,8.0,8.5,8.25,,1500g左右,斤,2022-02-18 00:00:00,,138,,admin,,,
1244639,草鱼,1190,水产,1209,淡水鱼,10.0,10.0,10.0,,5000g左右,斤,2022-02-18 00:00:00,,138,,admin,,,
1244638,鲫鱼,1190,水产,1209,淡水鱼,10.0,10.0,10.0,,100g-150g,斤,2022-02-18 00:00:00,,138,,admin,,,
1244637,鲫鱼,1190,水产,1209,淡水鱼,11.0,11.0,11.0,,200g-250g,斤,2022-02-18 00:00:00,,138,,admin,,,
1244636,鲫鱼,1190,水产,1209,淡水鱼,11.0,11.0,11.0,,350g-400g,斤,2022-02-18 00:00:00,,138,,admin,,,
1244635,胖头鱼,1190,水产,1209,淡水鱼,11.0,11.0,11.0,,>2000g,斤,2022-02-18 00:00:00,,138,,admin,,,
1244634,胖头鱼,1190,水产,1209,淡水鱼,11.0,11.0,11.0,,<2000g,斤,2022-02-18 00:00:00,,138,,admin,,,
1244633,武昌鱼,1190,水产,1209,淡水鱼,9.0,9.5,9.25,,700g左右,斤,2022-02-18 00:00:00,,138,,admin,,,
1244632,鲢鱼,1190,水产,1209,淡水鱼,4.0,4.0,4.0,,>1500g,斤,2022-02-18 00:00:00,,138,,admin,,,
1244631,鲢鱼,1190,水产,1209,淡水鱼,3.5,3.5,3.5,,1000-1500g,斤,2022-02-18 00:00:00,,138,,admin,,,
1244630,鲶鱼,1190,水产,1209,淡水鱼,4.0,4.0,4.0,,养殖,斤,2022-02-18 00:00:00,,138,,admin,,,
1244629,松花鱼,1190,水产,1209,淡水鱼,12.0,12.0,12.0,,养殖,斤,2022-02-18 00:00:00,,138,,admin,,,
1244628,黑鱼,1190,水产,1209,淡水鱼,11.5,11.5,11.5,,<1500g,斤,2022-02-18 00:00:00,,138,,admin,,,
1244627,黑鱼,1190,水产,1209,淡水鱼,16.5,17.0,16.75,,>1500g,斤,2022-02-18 00:00:00,,138,,admin,,,
1244626,黄鳝,1190,水产,1209,淡水鱼,40.0,40.0,40.0,,50g-100g,斤,2022-02-18 00:00:00,,138,,admin,,,
1244625,黄鳝,1190,水产,1209,淡水鱼,42.0,42.0,42.0,,100g-200g,斤,2022-02-18 00:00:00,,138,,admin,,,
1244624,罗非鱼,1190,水产,1209,淡水鱼,10.0,10.5,10.25,,活,斤,2022-02-18 00:00:00,,138,,admin,,,
1244623,虹鳟鱼,1190,水产,1209,淡水鱼,20.0,20.0,20.0,,活,斤,2022-02-18 00:00:00,,138,,admin,,,
1244622,鲟鱼,1190,水产,1209,淡水鱼,13.0,15.0,14.0,,活,斤,2022-02-18 00:00:00,,138,,admin,,,
1244621,青鱼,1190,水产,1209,淡水鱼,12.0,13.0,12.5,,活,斤,2022-02-18 00:00:00,,138,,admin,,,
1244620,桂鱼,1190,水产,1209,淡水鱼,39.0,39.0,39.0,,标桂,斤,2022-02-18 00:00:00,,138,,admin,,,
1244619,嘎鱼,1190,水产,1209,淡水鱼,19.0,19.0,19.0,,>100g,斤,2022-02-18 00:00:00,,138,,admin,,,
1244618,嘎鱼,1190,水产,1209,淡水鱼,19.0,19.0,19.0,,<100g,斤,2022-02-18 00:00:00,,138,,admin,,,
1244617,淡水鲈鱼,1190,水产,1209,淡水鱼,20.0,20.0,20.0,,活,斤,2022-02-18 00:00:00,,138,,admin,,,
1244616,泥鳅,1190,水产,1209,淡水鱼,12.0,15.0,13.5,,活,斤,2022-02-18 00:00:00,,138,,admin,,,
1244615,清江鱼,1190,水产,1209,淡水鱼,13.0,14.0,13.5,,活,斤,2022-02-18 00:00:00,,138,,admin,,,
1244614,多宝鱼,1190,水产,1210,海水鱼,37.0,38.0,37.5,,活,斤,2022-02-18 00:00:00,,138,,admin,,,
1244613,公河蟹,1190,水产,1211,其他类,38.0,40.0,39.0,,150g左右,斤,2022-02-18 00:00:00,,138,,admin,,,
1244612,公河蟹,1190,水产,1211,其他类,42.0,45.0,43.5,,175g左右,斤,2022-02-18 00:00:00,,138,,admin,,,
1244611,公河蟹,1190,水产,1211,其他类,48.0,50.0,49.0,,200g左右,个,2022-02-18 00:00:00,,138,,admin,,,
1244610,母河蟹,1190,水产,1211,其他类,55.0,55.0,55.0,,100g左右,个,2022-02-18 00:00:00,,138,,admin,,,
1244609,母河蟹,1190,水产,1211,其他类,63.0,65.0,64.0,,125g左右,个,2022-02-18 00:00:00,,138,,admin,,,
1244608,母河蟹,1190,水产,1211,其他类,75.0,75.0,75.0,,150g左右,斤,2022-02-18 00:00:00,,138,,admin,,,
1244607,白虾（笼装）,1190,水产,1211,其他类,45.0,45.0,45.0,,22-24头,斤,2022-02-18 00:00:00,,138,,admin,,,
1244606,白虾（笼装）,1190,水产,1211,其他类,43.0,43.0,43.0,,26-30头,斤,2022-02-18 00:00:00,,138,,admin,,,
